BOARD;CHANNEL;TIMETAG;ENERGY;ENERGYSHORT;FLAGS;X;Y;Z;INTERACTION TYPE
0;0;3096035;0.416694;0;3;-298.437;105.583;258.35;compt
0;0;3096035;0.416694;0;3;-296.916;102.257;257.339;compt
0;3;3096035;0.240838;0;2;-269.959;-87.8159;210.419;compt
0;3;3096035;0.240838;0;2;-268.271;-100.266;216.477;compt
0;3;3096035;0.240838;0;2;-268.762;-103.68;216.965;phot
0;1;3096393;0.231666;0;3;301.082;118.342;140.96;compt
0;1;3096393;0.231666;0;3;309.065;119.352;158.165;compt
0;1;3096393;0.231666;0;3;312.963;115.59;180.727;compt
0;7;3096393;0.438468;0;1;103.214;39.3552;952.661;compt
0;7;3096393;0.438468;0;1;102.38;37.2908;949.668;phot
0;0;3101031;0.487445;0;1;-263.923;178.237;169.104;compt
0;2;3101031;0.184503;0;1;304.879;-154.688;130.635;compt
0;2;3101031;0.184503;0;1;303.399;-155.686;132.916;phot
0;1;3101923;0.340253;0;1;246.888;94.0429;198.392;compt
0;6;3101923;0.0661881;0;1;-209.091;-44.8739;966.734;compt
0;1;3102339;0.198121;0;0;264.577;116.631;236.114;phot
0;3;3102339;0.448935;0;1;-299.799;-192.811;135.365;compt
0;0;3121183;0.137811;0;0;-323.75;82.6031;234.915;phot
0;3;3121183;0.052915;0;1;-260.849;-114.788;245.708;compt
0;2;3124476;0.338531;0;3;267.831;-79.6376;171.067;compt
0;2;3124476;0.338531;0;3;270.145;-82.3979;192.006;compt
0;2;3124476;0.338531;0;3;278.18;-90.1608;208.527;compt
0;7;3124476;0.370234;0;0;116.425;-55.7718;1012.17;phot
0;4;3124952;0.159853;0;2;-68.2713;158.229;982.132;compt
0;4;3124952;0.159853;0;2;-69.0327;158.014;981.83;compt
0;4;3124952;0.159853;0;2;-69.5015;157.926;980.896;phot
0;6;3124952;0.402867;0;1;-122.431;52.4601;1012.71;compt
0;5;3125814;0.31281;0;1;15.7515;-104.126;1019.25;compt
0;5;3125814;0.31281;0;1;13.755;-105.821;1021.22;phot
0;7;3125814;0.376515;0;2;128.36;-30.9151;968.037;compt
0;7;3125814;0.376515;0;2;106.321;-25.8037;980.63;compt
0;7;3126463;0.382665;0;2;123.387;43.8467;1001.16;compt
0;7;3126463;0.382665;0;2;119.703;46.7032;1001.61;compt
0;6;3129424;0.364021;0;1;-201.011;-49.97;1044.87;compt
0;6;3129424;0.364021;0;1;-201.517;-50.2238;1043.89;phot
0;3;3129424;0.260568;0;1;-246.347;-152.634;205.556;compt
0;0;3130160;0.286804;0;1;-279.677;89.7428;206.349;compt
0;6;3130160;0.417343;0;1;-190.396;-7.73305;1018.23;compt
0;6;3130160;0.417343;0;1;-190.076;-7.37038;1017.76;phot
0;0;3136863;0.100482;0;1;-284.996;104.406;221.431;compt
0;3;3136863;0.29853;0;1;-341.193;-84.1788;205.576;compt
0;3;3136863;0.29853;0;1;-340.119;-83.5591;204.171;phot
0;5;3138890;0.298614;0;0;45.113;-112.892;969.052;phot
0;7;3138890;0.345461;0;1;112.981;-31.2914;956.411;compt
0;6;3139564;0.368111;0;2;-155.104;-61.7497;951.413;compt
0;6;3139564;0.368111;0;2;-149.7;-58.0863;957.521;compt
0;6;3139564;0.368111;0;2;-148.184;-64.0275;955.622;phot
0;3;3139564;0.293675;0;1;-263.673;-86.5703;171.966;compt
0;5;3141206;0.24156;0;1;-8.3342;-82.8856;1011.29;compt
0;5;3141206;0.24156;0;1;4.3288;-82.0779;1010.25;phot
0;6;3141206;0.420917;0;2;-159.905;-66.7793;994.279;compt
0;6;3141206;0.420917;0;2;-160.065;-63.7337;999.276;compt
0;6;3141540;0.350259;0;1;-98.7389;42.4282;958.627;compt
0;7;3141540;0.356725;0;0;105.403;41.7815;1036.59;phot
0;1;3143442;0.416007;0;2;339.54;84.5955;215.175;compt
0;1;3143442;0.416007;0;2;343.241;117.984;229.953;compt
0;7;3143442;0.25213;0;1;124.107;-47.2909;957.58;compt
0;7;3143442;0.25213;0;1;124.638;-47.3958;963.51;phot
0;0;3143875;0.0916295;0;0;-302.606;86.846;246.539;phot
0;3;3143875;0.396647;0;1;-265.098;-101.581;236.16;compt
0;1;3144195;0.419335;0;2;352.872;138.686;166.067;compt
0;1;3144195;0.419335;0;2;355.106;137.977;164.605;compt
0;2;3144195;0.24357;0;2;363.79;-103.123;184.526;compt
0;2;3144195;0.24357;0;2;363.05;-103.592;186.327;compt
0;2;3144195;0.24357;0;2;372.197;-107.575;187.581;phot
0;4;3148682;0.0322585;0;1;69.3833;131.308;1032.65;compt
0;2;3148682;0.267241;0;2;290.136;-188.276;184.505;compt
0;2;3148682;0.267241;0;2;294.708;-188.565;206.678;compt
0;5;3161891;0.386676;0;1;-0.282057;-201.635;979.861;compt
0;5;3161891;0.386676;0;1;9.43101;-215.838;989.98;phot
0;2;3161891;0.277485;0;1;249.037;-125.114;215.761;compt
0;5;3163842;0.306518;0;3;-44.6718;-160.356;1043.24;compt
0;5;3163842;0.306518;0;3;-45.2482;-161.851;1049.91;compt
0;5;3163842;0.306518;0;3;-43.9926;-159.524;1047.99;compt
0;5;3163842;0.306518;0;3;-43.8782;-160.089;1048.47;phot
0;3;3163842;0.370219;0;1;-369.154;-176.204;193.424;compt
0;0;3173341;0.475854;0;1;-299.336;167.042;141.391;compt
0;1;3173341;0.192018;0;0;241.495;111.172;192.793;phot
0;0;3173890;0.255819;0;1;-297.218;95.1445;154.439;compt
0;0;3173890;0.255819;0;1;-300.218;102.52;158.804;phot
0;3;3173890;0.410573;0;1;-260.76;-99.04;215.401;compt
0;5;3177801;0.364997;0;0;-31.3547;-155.957;963.621;phot
0;2;3177801;0.292655;0;1;236.832;-132.329;198.666;compt
0;5;3182178;0.282209;0;1;67.5229;-153.092;949.204;compt
0;1;3182178;0.0904665;0;1;235.618;98.5826;200.654;compt
0;0;3186676;0.237833;0;0;-266.058;116.038;178.675;phot
0;3;3186676;0.432426;0;1;-279.299;-97.1113;170.949;compt
0;5;3187874;0.400864;0;1;-10.0718;-91.2546;977.456;compt
0;7;3187874;0.266716;0;2;99.7378;50.8698;974.01;compt
0;7;3187874;0.266716;0;2;149.619;36.09;970.381;compt
0;7;3187874;0.266716;0;2;152.87;33.991;974.377;phot
0;1;3194516;0.321171;0;1;284.576;88.3983;221.601;compt
0;7;3194516;0.351037;0;1;111.298;-34.9831;980.673;compt
0;7;3194516;0.351037;0;1;113.249;-36.7575;979.845;phot
0;4;3202726;0.322758;0;3;-31.0204;98.8766;1002.88;compt
0;4;3202726;0.322758;0;3;-30.8672;98.9464;1002.87;compt
0;4;3202726;0.322758;0;3;-30.8379;98.3813;1011.98;compt
0;4;3202726;0.322758;0;3;-32.4168;99.1842;1010.88;phot
0;6;3202726;0.206307;0;1;-123.702;67.1197;959.939;compt
0;0;3208532;0.276212;0;2;-285.604;91.6666;197.552;compt
0;0;3208532;0.276212;0;2;-285.669;92.3611;205.781;compt
0;7;3208532;0.387622;0;0;120.998;-8.64652;952.546;phot
0;4;3211286;0.379315;0;2;-60.0314;170.442;949.782;compt
0;4;3211286;0.379315;0;2;-63.5538;169.957;950.239;compt
0;6;3211286;0.271686;0;2;-186.774;58.5071;971.377;compt
0;6;3211286;0.271686;0;2;-197.602;46.233;971.026;compt
0;6;3211286;0.271686;0;2;-199.57;42.9915;969.7;phot
0;4;3213116;0.296551;0;1;-57.0821;150.584;1003.56;compt
0;4;3213116;0.296551;0;1;-59.7331;150.774;1004.62;phot
0;3;3213116;0.352808;0;2;-266.07;-169.014;262.219;compt
0;3;3213116;0.352808;0;2;-266.099;-168.954;262.271;compt
0;4;3213766;0.350497;0;0;-20.5456;82.6774;982.471;phot
0;6;3213766;0.3068;0;1;-85.8554;9.69336;954.411;compt
0;0;3216202;0.27742;0;2;-281;95.5131;192.517;compt
0;0;3216202;0.27742;0;2;-287.542;90.813;196.054;compt
0;3;3216202;0.358468;0;2;-330.224;-116.068;224.36;compt
0;3;3216202;0.358468;0;2;-330.245;-115.215;222.622;compt
0;3;3216202;0.358468;0;2;-325.981;-119.104;215.061;phot
0;1;3218600;0.209596;0;0;244.522;110.297;190.787;phot
0;3;3218600;0.456678;0;2;-258.649;-172.025;174.904;compt
0;3;3218600;0.456678;0;2;-260.257;-181.729;184.109;compt
0;2;3222387;0.225185;0;1;257.908;-154.665;188.912;compt
0;2;3222387;0.225185;0;1;257.568;-161.727;191.837;phot
0;3;3222387;0.419521;0;1;-261.884;-117.679;171.28;compt
0;4;3225877;0.341043;0;1;45.142;134.629;1033.33;compt
0;4;3225877;0.341043;0;1;41.6604;139.069;1031.53;phot
0;7;3225877;0.308972;0;1;145.531;33.5752;973.06;compt
0;0;3231387;0.323746;0;0;-343.207;89.3373;232.708;phot
0;3;3231387;0.306561;0;2;-308.003;-102.349;163.651;compt
0;3;3231387;0.306561;0;2;-326.705;-95.315;185.901;compt
0;4;3234316;0.31696;0;4;-4.12582;147.808;970.093;compt
0;4;3234316;0.31696;0;4;-8.20249;142.982;977.123;compt
0;4;3234316;0.31696;0;4;-10.3686;139.623;976.323;compt
0;4;3234316;0.31696;0;4;-11.9939;141.659;966.788;compt
0;4;3234316;0.31696;0;4;-13.1023;145.422;960.95;phot
0;3;3234316;0.335108;0;1;-243.597;-113.594;192.208;compt
0;0;3238164;0.258518;0;0;-331.61;81.7173;234.147;phot
0;3;3238164;0.408777;0;1;-293.08;-100.643;256.362;compt
0;0;3244270;0.221813;0;1;-298.875;95.395;178.037;compt
0;0;3244270;0.221813;0;1;-296.841;102.573;187.133;phot
0;3;3244270;0.479583;0;3;-282.346;-79.2196;186.171;compt
0;3;3244270;0.479583;0;3;-322.188;-83.5877;198.197;compt
0;3;3244270;0.479583;0;3;-324.489;-84.4869;200.262;compt
0;1;3247537;0.340652;0;1;296.554;86.5981;143.724;compt
0;2;3247537;0.186772;0;1;361.469;-159.218;169.062;compt
0;2;3247537;0.186772;0;1;361.581;-159.262;169.034;phot
0;1;3249525;0.139844;0;1;345.781;89.7182;186.535;compt
0;2;3249525;0.15918;0;1;345.715;-125.305;150.387;compt
0;2;3249525;0.15918;0;1;346.066;-125.314;150.251;phot
0;0;3250771;0.205443;0;2;-239.522;130.256;194.573;compt
0;0;3250771;0.205443;0;2;-241.664;132.195;198.43;compt
0;0;3250771;0.205443;0;2;-241.863;131.856;199.88;phot
0;1;3250771;0.42345;0;2;249.113;192.199;192.819;compt
0;1;3250771;0.42345;0;2;246.831;192.741;193.063;compt
0;1;3250891;0.259431;0;2;356.037;123.208;190.718;compt
0;1;3250891;0.259431;0;2;355.142;125.746;190.777;compt
0;1;3250891;0.259431;0;2;351.851;124.988;188.559;phot
0;2;3250891;0.387512;0;1;321.008;-82.0996;233.719;compt
0;5;3261269;0.261325;0;2;27.3593;-93.5385;958.526;compt
0;5;3261269;0.261325;0;2;28.2926;-93.5638;959.936;compt
0;7;3261269;0.408832;0;2;98.6803;-27.5932;993.34;compt
0;7;3261269;0.408832;0;2;98.883;-27.3876;993.507;compt
0;7;3261269;0.408832;0;2;101.011;-27.804;993.815;phot
0;2;3262196;0.47059;0;2;267.617;-204.483;180.289;compt
0;2;3262196;0.47059;0;2;260.583;-209.627;176.705;compt
0;3;3262196;0.197851;0;0;-276.176;-126.031;163.97;phot
0;4;3262754;0.381163;0;4;20.2335;91.7129;953.295;compt
0;4;3262754;0.381163;0;4;27.2939;87.8593;956.171;compt
0;4;3262754;0.381163;0;4;29.7569;87.8039;956.003;compt
0;4;3262754;0.381163;0;4;32.9674;87.7176;954.457;compt
0;7;3262754;0.238113;0;0;91.4659;26.6568;954.435;phot
0;2;3267385;0.203547;0;0;278.678;-175.611;154.371;phot
0;3;3267385;0.427673;0;2;-230.321;-170.152;207.911;compt
0;3;3267385;0.427673;0;2;-240.072;-185.632;222.578;compt
0;0;3267629;0.345106;0;1;-271.447;80.4739;163.391;compt
0;3;3267629;0.324308;0;0;-348.343;-99.5773;215.781;phot
0;1;3268552;0.27023;0;0;243.635;127.156;225.195;phot
0;2;3268552;0.413008;0;1;234.731;-106.719;200.485;compt
0;1;3271280;0.279518;0;0;298.148;114.615;217.206;phot
0;2;3271280;0.368037;0;3;273.357;-117.356;217.587;compt
0;2;3271280;0.368037;0;3;278.573;-113.787;231.721;compt
0;2;3271280;0.368037;0;3;279.274;-104.008;248.46;compt
0;2;3273012;0.436662;0;1;234.936;-148.62;211.757;compt
0;3;3273012;0.217427;0;0;-259.836;-131.396;253.326;phot
0;6;3276988;0.297314;0;1;-82.9557;-19.5933;956.771;compt
0;6;3276988;0.297314;0;1;-81.1294;-7.40758;966.831;phot
0;7;3276988;0.416698;0;1;126.643;-65.7902;951.619;compt
0;0;3281648;0.298513;0;1;-340.781;104.317;228.261;compt
0;0;3281648;0.298513;0;1;-339.205;104.817;227.908;phot
0;3;3281648;0.346726;0;1;-293.631;-90.6924;169.114;compt
0;4;3282871;0.361732;0;2;-13.8266;200.036;963.482;compt
0;4;3282871;0.361732;0;2;-13.0653;209.163;969.277;compt
0;6;3282871;0.196332;0;2;-183.598;65.2887;957.912;compt
0;6;3282871;0.196332;0;2;-183.446;61.9847;961.83;compt
0;6;3282871;0.196332;0;2;-184.528;59.0424;965.096;phot
0;7;3286370;0.24695;0;2;159.889;71.7912;958.329;compt
0;7;3286370;0.24695;0;2;160.367;71.2604;959.114;compt
0;4;3290035;0.383727;0;2;-51.6555;194.54;981.776;compt
0;4;3290035;0.383727;0;2;-48.4958;195.746;983.417;compt
0;4;3290035;0.383727;0;2;-49.4017;175.54;997.209;phot
0;1;3290035;0.269396;0;2;352.648;94.4315;208.824;compt
0;1;3290035;0.269396;0;2;355.812;96.6553;218.491;compt
0;5;3291251;0.242157;0;0;66.4327;-121.483;1043.91;phot
0;6;3291251;0.377668;0;1;-98.5614;46.9365;968.241;compt
0;6;3300348;0.0593049;0;1;-202.194;42.1556;956.329;compt
0;2;3300348;0.35272;0;1;319.786;-83.4085;248.532;compt
0;0;3300540;0.257707;0;0;-319.273;84.1298;238.079;phot
0;3;3300540;0.39083;0;1;-319.12;-123.727;168.341;compt
0;5;3304618;0.407529;0;2;-73.5587;-147.724;1028.82;compt
0;5;3304618;0.407529;0;2;-72.898;-151.011;1031.56;compt
0;5;3304618;0.407529;0;2;-72.0196;-150.904;1029.83;phot
0;6;3304618;0.257487;0;1;-149.786;-68.2076;958.871;compt
0;0;3305363;0.246455;0;1;-323.92;81.8037;245.31;compt
0;0;3305363;0.246455;0;1;-305.116;119.209;259.103;phot
0;3;3305363;0.394522;0;2;-299.007;-101.645;134.877;compt
0;3;3305363;0.394522;0;2;-301.984;-93.6474;134.133;compt
0;4;3313968;0.53539;0;3;29.2509;87.0836;953.127;compt
0;4;3313968;0.53539;0;3;29.2492;85.5723;955.222;compt
0;4;3313968;0.53539;0;3;29.5001;85.6322;954.767;compt
0;7;3313968;0.140348;0;0;105.169;56.6868;986.843;phot
0;4;3316116;0.486592;0;2;-33.5844;163.812;956.851;compt
0;4;3316116;0.486592;0;2;-29.7294;170.12;959.413;compt
0;2;3316116;0.17487;0;0;291.761;-178.543;284.304;phot
0;5;3317466;0.22966;0;1;-31.4999;-197.11;955.443;compt
0;5;3317466;0.22966;0;1;-34.5657;-198.477;957.861;phot
0;1;3317466;0.319566;0;1;246.363;126.484;235.753;compt
0;1;3317826;0.288429;0;0;329.214;96.313;156.192;phot
0;2;3317826;0.382613;0;1;298.554;-81.6957;207.716;compt
0;5;3319246;0.186396;0;1;35.5009;-107.21;950.423;compt
0;2;3319246;0.284043;0;1;257.898;-171.425;253.609;compt
0;4;3319599;0.314678;0;1;-65.77;164.928;962.131;compt
0;6;3319599;0.0775608;0;1;-123.335;39.2492;1038.06;compt
0;1;3321956;0.223576;0;1;308.466;89.7965;160.356;compt
0;1;3321956;0.223576;0;1;307.719;91.043;163.2;phot
0;2;3321956;0.420959;0;1;308.834;-106.727;127.978;compt
0;4;3322610;0.392153;0;1;-71.6388;160.368;965.757;compt
0;4;3322610;0.392153;0;1;-56.3417;159.581;966.727;phot
0;0;3322610;0.300664;0;1;-269.543;94.9435;217.29;compt
0;7;3330656;0.382193;0;0;97.095;29.1606;966.006;phot
0;3;3330656;0.271386;0;2;-276.156;-81.5462;191.306;compt
0;3;3330656;0.271386;0;2;-277.951;-81.7376;199.961;compt
0;4;3332354;0.448902;0;1;19.9625;114.235;951.126;compt
0;2;3332354;0.191964;0;0;351.611;-94.7718;224.626;phot
0;0;3335977;0.354825;0;1;-281.689;89.7667;178.233;compt
0;5;3335977;0.301952;0;2;-9.20013;-180.741;953.632;compt
0;5;3335977;0.301952;0;2;-31.6744;-191.51;985.558;compt
0;5;3335977;0.301952;0;2;-38.4775;-197.803;976.943;phot
0;5;3336198;0.382173;0;1;-60.9506;-130.392;1027.7;compt
0;6;3336198;0.239785;0;0;-82.3349;20.0581;1019.06;phot
0;1;3341304;0.231647;0;0;279.54;95.2811;235.428;phot
0;2;3341304;0.0640605;0;1;310.461;-91.6369;149.574;compt
0;0;3343731;0.19539;0;1;-304.218;80.0065;184.043;compt
0;3;3343731;0.26618;0;0;-360.406;-111.453;172.545;phot
0;1;3347392;0.251701;0;0;275.125;81.5831;191.129;phot
0;0;3348596;0.412639;0;1;-235.299;115.971;210.947;compt
0;3;3348596;0.254042;0;1;-282.2;-83.8339;191.98;compt
0;3;3348596;0.254042;0;1;-289.907;-87.1314;196.003;phot
0;1;3348680;0.418074;0;1;234.185;120.592;217.451;compt
0;2;3348680;0.254755;0;1;272.814;-105.763;201.527;compt
0;2;3348680;0.254755;0;1;275.13;-107.15;193.378;phot
0;1;3349018;0.395011;0;1;318.854;88.2716;185.615;compt
0;2;3349018;0.265183;0;1;368.189;-128;171.599;compt
0;2;3349018;0.265183;0;1;371.142;-131.953;166.326;phot
0;0;3350934;0.27461;0;2;-234.579;114.545;216.048;compt
0;0;3350934;0.27461;0;2;-234.857;114.753;216.327;compt
0;6;3350934;0.361924;0;2;-123.674;40.7428;990.396;compt
0;6;3350934;0.361924;0;2;-124.006;40.9347;989.956;compt
0;6;3350934;0.361924;0;2;-123.626;41.8325;989.516;phot
0;6;3352132;0.360615;0;2;-149;-50.7391;964.002;compt
0;6;3352132;0.360615;0;2;-144.888;-63.3058;966.799;compt
0;0;3355056;0.361269;0;1;-301.941;83.2338;205.894;compt
0;3;3355056;0.278691;0;0;-334.693;-83.5697;204.988;phot
0;4;3355297;0.304932;0;0;15.5276;117.759;972.677;phot
0;2;3355297;0.312206;0;1;233.844;-174.199;223.836;compt
0;4;3359376;0.106432;0;1;50.7531;108.45;967.771;compt
0;3;3359376;0.336128;0;1;-253.917;-91.4846;207.449;compt
0;6;3359514;0.376026;0;1;-195.235;19.1331;956.559;compt
0;6;3359514;0.376026;0;1;-146.778;33.9894;983.793;phot
0;3;3359514;0.290223;0;1;-251.193;-180.285;241.063;compt
0;1;3361073;0.41889;0;1;219.504;150.72;215.322;compt
0;2;3361073;0.250281;0;3;260.715;-95.341;219.336;compt
0;2;3361073;0.250281;0;3;262.821;-101.957;212.279;compt
0;2;3361073;0.250281;0;3;261.043;-101.492;215.091;compt
0;2;3361073;0.250281;0;3;259.249;-101.942;215.323;phot
0;0;3371641;0.291752;0;0;-297.789;88.6644;185.837;phot
0;3;3371641;0.400758;0;3;-247.848;-110.795;211.588;compt
0;3;3371641;0.400758;0;3;-253.103;-107.233;213.633;compt
0;3;3371641;0.400758;0;3;-268.586;-98.0296;225.676;compt
0;1;3376332;0.261576;0;0;290.047;82.6181;161.179;phot
0;2;3376332;0.418045;0;2;256.295;-93.7733;206.075;compt
0;2;3376332;0.418045;0;2;261.471;-97.0115;211.212;compt
0;0;3381831;0.405301;0;2;-310.979;97.0341;205.533;compt
0;0;3381831;0.405301;0;2;-317.309;83.7539;200.219;compt
0;3;3381831;0.239856;0;0;-306.878;-98.8088;254.563;phot
0;0;3383126;0.236584;0;0;-265.632;80.0552;180.939;phot
0;3;3383126;0.414263;0;1;-290.964;-80.0932;173.701;compt
0;5;3388794;0.29421;0;0;-13.8995;-96.2778;1024.15;phot
0;7;3388794;0.323373;0;1;96.1478;-29.5518;1011.21;compt
0;1;3390255;0.362715;0;1;243.571;163.512;209.505;compt
0;6;3390255;0.346105;0;0;-84.8173;16.1587;949.402;phot
0;4;3392306;0.330284;0;0;-13.4402;157.302;1033.75;phot
0;7;3392306;0.283708;0;1;81.1048;12.0542;959.827;compt
0;5;3394871;0.293476;0;0;-32.0811;-93.8507;1040.58;phot
0;6;3394871;0.389667;0;1;-95.2623;-24.7635;1039.33;compt
0;4;3396717;0.304875;0;2;-22.4297;120.502;970.363;compt
0;4;3396717;0.304875;0;2;-22.8023;120.244;970.63;compt
0;6;3396717;0.353908;0;2;-83.9155;-16.7574;1023.54;compt
0;6;3396717;0.353908;0;2;-81.158;-17.429;1022.34;compt
0;6;3396717;0.353908;0;2;-81.5643;-17.5663;1022.76;phot
0;0;3399785;0.096333;0;0;-287.256;159.194;145.798;phot
0;1;3399785;0.421777;0;1;277.904;99.2494;205.708;compt
0;4;3409416;0.297656;0;1;39.5735;113.371;956.039;compt
0;5;3409416;0.342625;0;0;35.2002;-91.565;1050.53;phot
0;6;3415434;0.46661;0;1;-110.102;-59.9626;1049.71;compt
0;7;3415434;0.218319;0;0;105.373;-8.19074;957.981;phot
0;6;3419954;0.0991834;0;1;-82.8237;14.0518;1031.3;compt
0;2;3419954;0.330263;0;3;266.302;-113.993;193.764;compt
0;2;3419954;0.330263;0;3;276.234;-115.125;207.401;compt
0;2;3419954;0.330263;0;3;261.612;-114.173;230.108;compt
0;5;3421989;0.429913;0;4;-46.9077;-157.572;992.805;compt
0;5;3421989;0.429913;0;4;-48.5574;-158.148;994.001;compt
0;5;3421989;0.429913;0;4;-55.0094;-167.521;1015.41;compt
0;5;3421989;0.429913;0;4;-64.4246;-159.625;1026.27;compt
0;6;3421989;0.236427;0;1;-158.316;-68.7814;1018.63;compt
0;6;3421989;0.236427;0;1;-169.694;-71.9744;1027.04;phot
0;1;3423202;0.400942;0;1;304.583;94.5311;175.803;compt
0;2;3423202;0.274065;0;0;274.693;-94.4101;210.675;phot
0;2;3426774;0.318832;0;2;293.074;-79.0789;187.845;compt
0;2;3426774;0.318832;0;2;317.408;-85.2665;206.828;compt
0;7;3426774;0.117232;0;3;110.47;54.6475;960.296;compt
0;7;3426774;0.117232;0;3;110.778;54.8351;960.894;compt
0;7;3426774;0.117232;0;3;115.838;56.7918;967.182;compt
0;4;3429961;0.176023;0;0;28.9657;89.1184;997.159;phot
0;5;3429961;0.34086;0;2;52.6009;-128.798;952.306;compt
0;5;3429961;0.34086;0;2;55.8674;-130.146;952.884;compt
0;5;3433216;0.342151;0;2;10.3637;-82.5976;962.729;compt
0;5;3433216;0.342151;0;2;13.3724;-80.1136;964.537;compt
0;7;3433216;0.342869;0;1;88.4922;-17.316;954.02;compt
0;7;3433216;0.342869;0;1;96.2105;-18.5187;951.51;phot
0;1;3434908;0.44883;0;2;316.104;87.5956;194.044;compt
0;1;3434908;0.44883;0;2;320.088;88.704;196.069;compt
0;2;3434908;0.218359;0;0;247.942;-95.9766;197.473;phot
0;4;3440797;0.289786;0;2;47.3599;105.906;965.27;compt
0;4;3440797;0.289786;0;2;47.0929;105.525;965.785;compt
0;6;3440797;0.355362;0;0;-102.152;38.7263;992.465;phot
0;4;3441855;0.307566;0;2;-71.0338;137.554;959.505;compt
0;4;3441855;0.307566;0;2;-60.7246;141.019;957.666;compt
0;4;3441855;0.307566;0;2;-64.6934;138.11;955.395;phot
0;6;3441855;0.361486;0;2;-161.376;50.471;970.123;compt
0;6;3441855;0.361486;0;2;-146.52;67.6021;974.963;compt
0;2;3442021;0.291363;0;1;284.461;-84.3708;208.972;compt
0;7;3442021;0.374065;0;0;105.357;-36.9223;967.13;phot
0;1;3446736;0.390795;0;1;254.004;90.419;201.419;compt
0;2;3446736;0.289528;0;1;326.996;-100.936;185.749;compt
0;2;3446736;0.289528;0;1;325.865;-96.5397;186.228;phot
0;0;3448568;0.19882;0;0;-240.636;126.123;204.226;phot
0;1;3448568;0.455213;0;1;246.854;94.052;198.592;compt
0;4;3454687;0.304744;0;2;-5.17375;180.989;970.89;compt
0;4;3454687;0.304744;0;2;-3.60602;188.947;963.34;compt
0;4;3454687;0.304744;0;2;-2.27469;189.412;962.681;phot
0;2;3454687;0.351559;0;1;293.248;-91.4539;186.72;compt
0;0;3455656;0.453279;0;1;-260.171;112.901;174.568;compt
0;2;3455656;0.184347;0;0;303.698;-191.752;130.23;phot
0;4;3459930;0.304202;0;1;-64.2823;124.449;971.712;compt
0;6;3459930;0.267325;0;1;-108.281;59.3233;1009.1;compt
0;6;3459930;0.267325;0;1;-108.124;59.3979;1008.93;phot
0;0;3465878;0.454828;0;1;-234.451;162.403;201.732;compt
0;1;3465878;0.188122;0;0;279.888;80.9932;154.137;phot
0;1;3468793;0.444737;0;2;237.984;135.072;210.315;compt
0;1;3468793;0.444737;0;2;235.855;154.914;235.185;compt
0;3;3468793;0.223823;0;0;-276.834;-150.052;167.609;phot
0;4;3469035;0.437062;0;1;-40.5816;112.514;982.595;compt
0;6;3469035;0.274374;0;1;-95.2212;46.4237;959.699;compt
0;6;3469035;0.274374;0;1;-108.436;43.136;966.187;phot
0;0;3470733;0.120316;0;1;-309.694;94.7131;234.676;compt
0;3;3470733;0.402118;0;1;-317.125;-85.3484;201.727;compt
0;7;3478028;0.298386;0;0;127.752;58.353;958.311;phot
0;3;3478028;0.369256;0;1;-283.965;-80.116;171.003;compt
0;4;3479039;0.254428;0;1;-28.7087;100.239;967.158;compt
0;6;3479039;0.24071;0;1;-88.7644;37.7308;1029.34;compt
0;7;3479039;0.159145;0;0;114.843;63.3183;983.055;phot
0;1;3480168;0.256274;0;3;300.134;115.299;135.456;compt
0;1;3480168;0.256274;0;3;330.068;137.024;166.401;compt
0;1;3480168;0.256274;0;3;341.553;152.444;226.02;compt
0;7;3480168;0.438334;0;3;116.016;55.7493;963.144;compt
0;7;3480168;0.438334;0;3;113.326;50.0825;974.881;compt
0;7;3480168;0.438334;0;3;113.588;47.0437;971.988;compt
0;7;3480168;0.438334;0;3;113.76;47.2211;972.487;phot
0;5;3481478;0.207161;0;1;-36.8472;-89.1343;975.878;compt
0;5;3481478;0.207161;0;1;-37.6279;-88.6593;976.509;phot
0;6;3481478;0.050243;0;1;-86.4447;7.29543;964.409;compt
0;2;3485063;0.510634;0;0;307.627;-83.2581;231.11;phot
0;4;3487875;0.342577;0;1;-38.5911;100.498;1003.58;compt
0;6;3487875;0.301322;0;1;-107.205;40.8412;1014.77;compt
0;6;3487875;0.301322;0;1;-91.9674;38.9067;1009.47;phot
0;0;3488767;0.334437;0;1;-264.831;105.166;179.576;compt
0;7;3488767;0.109803;0;3;85.4322;-10.3329;1037.74;compt
0;7;3488767;0.109803;0;3;87.0426;-11.7855;1037.67;compt
0;7;3488767;0.109803;0;3;122.449;-18.3044;1039.79;compt
0;4;3489001;0.161873;0;1;-73.1639;160.859;958.984;compt
0;4;3489001;0.161873;0;1;-73.2866;160.787;959.421;phot
0;0;3489001;0.510504;0;2;-285.522;89.531;228.877;compt
